2014-03-01 00:00:00.000,004,002,436.6976
2014-03-01 00:00:00.000,004,010,71.1756
2014-03-01 00:00:00.000,004,005,140.1214
2014-03-01 00:00:00.000,019,009,-3.1197
2014-03-01 00:00:00.000,004,001,2714.8206
2014-04-01 00:00:00.000,002,001,6066.43100000001
2014-04-01 00:00:00.000,010,001,8114.8741
2014-04-01 00:00:00.000,010,008,398.7052
2014-04-01 00:00:00.000,004,010,84.2183
2014-04-01 00:00:00.000,004,005,53.3911
2014-04-01 00:00:00.000,004,011,422.971500000001
2014-04-01 00:00:00.000,010,012,411.1655
2014-04-01 00:00:00.000,010,006,10.2432
2014-04-01 00:00:00.000,017,006,3.4284
2014-04-01 00:00:00.000,017,001,439.5676
2014-04-01 00:00:00.000,003,001,43.7167
2014-04-01 00:00:00.000,013,003,0
2014-04-01 00:00:00.000,013,001,42.3559
2014-04-01 00:00:00.000,010,003,236.6289
2014-04-01 00:00:00.000,012,001,706.4858
2014-04-01 00:00:00.000,008,003,342.0207
2014-04-01 00:00:00.000,008,001,3816.9411
2014-04-01 00:00:00.000,008,008,665.9116
2014-04-01 00:00:00.000,017,008,0.1077
2014-04-01 00:00:00.000,017,003,39.0514
2014-04-01 00:00:00.000,011,008,1.4717
2014-04-01 00:00:00.000,012,009,-4.0984
2014-04-01 00:00:00.000,012,006,0.523
2014-04-01 00:00:00.000,012,008,132.0104
2014-04-01 00:00:00.000,012,003,721.1341
2014-04-01 00:00:00.000,008,006,8.2797
2014-04-01 00:00:00.000,005,006,0.158
2014-04-01 00:00:00.000,005,001,321.8245
2014-04-01 00:00:00.000,011,006,1.3889
2014-04-01 00:00:00.000,006,001,33.7817
2014-04-01 00:00:00.000,011,003,158.2364
2014-04-01 00:00:00.000,011,001,781.3616
2014-04-01 00:00:00.000,019,008,175.8271
2014-04-01 00:00:00.000,019,001,7747.5265
2014-04-01 00:00:00.000,016,001,10.7469
2014-04-01 00:00:00.000,009,002,32.0299
2014-04-01 00:00:00.000,009,001,158.3797
2014-04-01 00:00:00.000,005,003,2.6331
2014-04-01 00:00:00.000,019,014,19.9333
2014-04-01 00:00:00.000,019,010,36.5287
2014-04-01 00:00:00.000,019,003,96.5872
2014-04-01 00:00:00.000,019,011,166.2693
2014-04-01 00:00:00.000,019,002,713.5401
2014-04-01 00:00:00.000,019,004,176.0552
2014-04-01 00:00:00.000,004,002,227.9437
2014-04-01 00:00:00.000,004,008,-33.2007
2014-04-01 00:00:00.000,004,003,52.5687
2014-04-01 00:00:00.000,019,009,26.1577
2014-04-01 00:00:00.000,004,001,2410.601
2014-04-01 00:00:00.000,004,004,52.3
2014-05-01 00:00:00.000,011,006,0.492800000000001
2014-05-01 00:00:00.000,006,001,37.9324
2014-05-01 00:00:00.000,005,001,322.7848
2014-05-01 00:00:00.000,005,003,5.4004
2014-05-01 00:00:00.000,005,006,30.6908
2014-05-01 00:00:00.000,009,001,218.9101
2014-05-01 00:00:00.000,011,003,196.1941
2014-05-01 00:00:00.000,004,010,139.5777
2014-05-01 00:00:00.000,004,005,88.1164
2014-05-01 00:00:00.000,012,008,244.9111
2014-05-01 00:00:00.000,012,003,711.402
2014-05-01 00:00:00.000,012,009,1.3814
2014-05-01 00:00:00.000,012,006,0
2014-05-01 00:00:00.000,011,001,819.9443
2014-05-01 00:00:00.000,011,008,45.1268
2014-05-01 00:00:00.000,017,006,0.5573
2014-05-01 00:00:00.000,008,001,15839.5094
2014-05-01 00:00:00.000,008,008,315.5097
2014-05-01 00:00:00.000,008,003,331.6737
2014-05-01 00:00:00.000,008,006,12.4027
2014-05-01 00:00:00.000,012,001,333.8879
2014-05-01 00:00:00.000,013,008,22.513
2014-05-01 00:00:00.000,013,003,3.2299
2014-05-01 00:00:00.000,003,001,102.7708
2014-05-01 00:00:00.000,017,001,616.3011
2014-05-01 00:00:00.000,017,008,0
2014-05-01 00:00:00.000,017,003,20.4006
2014-05-01 00:00:00.000,010,001,11551.2446
2014-05-01 00:00:00.000,010,008,142.0801
2014-05-01 00:00:00.000,010,003,96.1763
2014-05-01 00:00:00.000,010,012,399.3373
2014-05-01 00:00:00.000,010,006,17.9202
2014-05-01 00:00:00.000,013,001,32.0051
2014-05-01 00:00:00.000,004,004,60.4011
2014-05-01 00:00:00.000,004,008,62.5872
2014-05-01 00:00:00.000,004,003,0.770499999999998
2014-05-01 00:00:00.000,004,011,1276.8613
2014-05-01 00:00:00.000,004,002,348.0423
2014-05-01 00:00:00.000,002,001,13553.9536
2014-05-01 00:00:00.000,019,011,119.282
2014-05-01 00:00:00.000,019,002,165.299
2014-05-01 00:00:00.000,019,014,-1.1325
2014-05-01 00:00:00.000,019,010,21.5999
2014-05-01 00:00:00.000,019,009,21.4839
2014-05-01 00:00:00.000,004,001,4255.9722
2014-05-01 00:00:00.000,009,002,41.4672
2014-05-01 00:00:00.000,016,001,-0.908099999999997
2014-05-01 00:00:00.000,019,001,3187.907
2014-05-01 00:00:00.000,019,004,225.6528
2014-05-01 00:00:00.000,019,008,168.3411
2014-05-01 00:00:00.000,019,003,92.4744
2014-06-01 00:00:00.000,011,006,1.209
2014-06-01 00:00:00.000,006,001,11.4485
2014-06-01 00:00:00.000,005,001,283.5807
2014-06-01 00:00:00.000,005,003,2.1015
2014-06-01 00:00:00.000,005,006,15.7145
2014-06-01 00:00:00.000,009,001,529.9017
2014-06-01 00:00:00.000,011,008,325.651
2014-06-01 00:00:00.000,011,003,73.5683
2014-06-01 00:00:00.000,004,010,113.0392
2014-06-01 00:00:00.000,004,005,74.653
2014-06-01 00:00:00.000,007,003,0.0203
2014-06-01 00:00:00.000,012,001,693.568
2014-06-01 00:00:00.000,012,008,132.0252
2014-06-01 00:00:00.000,012,003,1413.0188
2014-06-01 00:00:00.000,012,009,-0.0688000000000004
2014-06-01 00:00:00.000,012,006,-0.996599999999997
2014-06-01 00:00:00.000,011,001,583.8017
2014-06-01 00:00:00.000,017,003,20.2282
2014-06-01 00:00:00.000,017,006,1.2095
2014-06-01 00:00:00.000,008,001,4528.359
2014-06-01 00:00:00.000,008,008,44.2980000000002
2014-06-01 00:00:00.000,008,003,704.022
2014-06-01 00:00:00.000,008,006,11.6016
2014-06-01 00:00:00.000,013,001,26.6341
2014-06-01 00:00:00.000,013,008,0
2014-06-01 00:00:00.000,013,003,0.3672
2014-06-01 00:00:00.000,003,001,12.7888
2014-06-01 00:00:00.000,017,001,517.5446
2014-06-01 00:00:00.000,017,008,2.7265
2014-06-01 00:00:00.000,002,001,4042.2479
2014-06-01 00:00:00.000,010,001,11084.2312
2014-06-01 00:00:00.000,010,008,267.9847
2014-06-01 00:00:00.000,010,003,77.3745
2014-06-01 00:00:00.000,010,012,431.1554
2014-06-01 00:00:00.000,010,006,41.8855
2014-06-01 00:00:00.000,004,001,3522.8105
2014-06-01 00:00:00.000,004,004,71.0516
2014-06-01 00:00:00.000,004,008,54.4092
2014-06-01 00:00:00.000,004,003,-1.2434
2014-06-01 00:00:00.000,004,011,3067.7367
2014-06-01 00:00:00.000,004,002,419.5888
2014-06-01 00:00:00.000,019,003,242.7344
2014-06-01 00:00:00.000,019,011,476.0591
2014-06-01 00:00:00.000,019,002,491.8297
2014-06-01 00:00:00.000,019,014,17.272
2014-06-01 00:00:00.000,019,010,25.3427
2014-06-01 00:00:00.000,019,009,-2.83369999999999
2014-06-01 00:00:00.000,009,008,137.8638
2014-06-01 00:00:00.000,009,002,62.3521
2014-06-01 00:00:00.000,016,001,85.0883
2014-06-01 00:00:00.000,019,001,6058.3468
2014-06-01 00:00:00.000,019,004,169.2451
2014-06-01 00:00:00.000,019,008,183.7534
2014-07-01 00:00:00.000,002,001,12039.0366
2014-07-01 00:00:00.000,010,001,10611.8471
2014-07-01 00:00:00.000,010,008,220.7421
2014-07-01 00:00:00.000,010,003,147.3112
2014-07-01 00:00:00.000,010,012,626.947
2014-07-01 00:00:00.000,010,006,97.6826
2014-07-01 00:00:00.000,003,001,220.1496
2014-07-01 00:00:00.000,017,001,563.9295
2014-07-01 00:00:00.000,013,001,26.2562
2014-07-01 00:00:00.000,013,008,0
2014-07-01 00:00:00.000,013,003,0.237
2014-07-01 00:00:00.000,012,001,441.0745
2014-07-01 00:00:00.000,017,008,0
2014-07-01 00:00:00.000,017,003,98.1946
2014-07-01 00:00:00.000,017,006,3.2674
2014-07-01 00:00:00.000,008,001,5537.3112
2014-07-01 00:00:00.000,008,008,303.156
2014-07-01 00:00:00.000,012,008,322.9679
2014-07-01 00:00:00.000,012,003,880.6729
2014-07-01 00:00:00.000,012,009,244.5296
2014-07-01 00:00:00.000,012,006,6.7354
2014-07-01 00:00:00.000,008,003,87.6554999999998
2014-07-01 00:00:00.000,008,006,31.3065
2014-07-01 00:00:00.000,011,006,2.2295
2014-07-01 00:00:00.000,006,001,22.6226
2014-07-01 00:00:00.000,005,001,536.8195
2014-07-01 00:00:00.000,011,001,803.6825
2014-07-01 00:00:00.000,011,008,30.9168
2014-07-01 00:00:00.000,011,003,0.980999999999995
2014-07-01 00:00:00.000,009,002,101.8604
2014-07-01 00:00:00.000,009,009,0.2342
2014-07-01 00:00:00.000,016,001,78.701
2014-07-01 00:00:00.000,005,003,24.0245
2014-07-01 00:00:00.000,005,006,19.2957
2014-07-01 00:00:00.000,009,001,-298.2162
2014-07-01 00:00:00.000,019,002,319.5367
2014-07-01 00:00:00.000,019,014,18.6166
2014-07-01 00:00:00.000,019,010,36.2583
2014-07-01 00:00:00.000,019,001,2431.4334
2014-07-01 00:00:00.000,019,004,188.9413
2014-07-01 00:00:00.000,019,008,179.2706
2014-07-01 00:00:00.000,004,001,2523.9836
2014-07-01 00:00:00.000,004,004,106.2209
2014-07-01 00:00:00.000,004,008,54.3134
2014-07-01 00:00:00.000,004,003,4.162
2014-07-01 00:00:00.000,019,003,77.2465
2014-07-01 00:00:00.000,019,011,109.1293
2014-07-01 00:00:00.000,007,003,0
2014-07-01 00:00:00.000,004,011,12745.3426
2014-07-01 00:00:00.000,004,002,587.7806
2014-07-01 00:00:00.000,004,010,100.1816
2014-07-01 00:00:00.000,004,005,78.3621000000001
2014-07-01 00:00:00.000,019,009,-4.13390000000001
2014-08-01 00:00:00.000,002,001,17681.431
2014-08-01 00:00:00.000,010,001,11777.8279
2014-08-01 00:00:00.000,010,008,50.2455000000002
2014-08-01 00:00:00.000,010,003,67.3926999999999
2014-08-01 00:00:00.000,010,012,409.6199
2014-08-01 00:00:00.000,010,006,67.7255
2014-08-01 00:00:00.000,008,008,94.6111000000001
2014-08-01 00:00:00.000,003,001,88.9509
2014-08-01 00:00:00.000,017,001,522.6588
2014-08-01 00:00:00.000,013,001,15.179
2014-08-01 00:00:00.000,013,008,0
2014-08-01 00:00:00.000,013,003,3.0396
2014-08-01 00:00:00.000,008,006,9.7756
2014-08-01 00:00:00.000,012,001,478.014700000001
2014-08-01 00:00:00.000,017,008,0
2014-08-01 00:00:00.000,017,003,19.7015
2014-08-01 00:00:00.000,017,006,15.3491
2014-08-01 00:00:00.000,008,001,4713.2232
2014-08-01 00:00:00.000,012,008,203.45
2014-08-01 00:00:00.000,012,003,707.8516
2014-08-01 00:00:00.000,012,009,-0.348599999999976
2014-08-01 00:00:00.000,012,006,2.1191
2014-08-01 00:00:00.000,008,003,1100.3601
2014-08-01 00:00:00.000,008,009,91.2297
2014-08-01 00:00:00.000,006,001,37.3701
2014-08-01 00:00:00.000,006,003,1.3251
2014-08-01 00:00:00.000,005,001,326.0077
2014-08-01 00:00:00.000,011,001,453.8614
2014-08-01 00:00:00.000,011,008,4.56400000000008
2014-08-01 00:00:00.000,011,003,142.2851
2014-08-01 00:00:00.000,009,002,77.6472
2014-08-01 00:00:00.000,016,001,84.253
2014-08-01 00:00:00.000,005,003,6.72490000000001
2014-08-01 00:00:00.000,005,006,250.2006
2014-08-01 00:00:00.000,009,001,408.9414
2014-08-01 00:00:00.000,011,006,1.2621
2014-08-01 00:00:00.000,019,002,201.3836
2014-08-01 00:00:00.000,019,014,11.9437
2014-08-01 00:00:00.000,019,010,30.9891
2014-08-01 00:00:00.000,019,001,3279.1628
2014-08-01 00:00:00.000,019,004,223.8071
2014-08-01 00:00:00.000,019,008,494.4565
2014-08-01 00:00:00.000,004,001,1451.1042
2014-08-01 00:00:00.000,004,004,59.4581
2014-08-01 00:00:00.000,004,008,17.2979
2014-08-01 00:00:00.000,004,003,27.5324
2014-08-01 00:00:00.000,019,003,266.1434
2014-08-01 00:00:00.000,019,011,338.6683
2014-08-01 00:00:00.000,007,003,0
2014-08-01 00:00:00.000,004,011,1622.448
2014-08-01 00:00:00.000,004,002,300.3044
2014-08-01 00:00:00.000,004,010,83.0059
2014-08-01 00:00:00.000,004,005,49.8759
2014-08-01 00:00:00.000,019,009,148.1428
2014-09-01 00:00:00.000,011,006,3.2143
2014-09-01 00:00:00.000,006,001,12.9362
2014-09-01 00:00:00.000,006,003,1.39
2014-09-01 00:00:00.000,005,001,343.1159
2014-09-01 00:00:00.000,005,003,1.505
2014-09-01 00:00:00.000,005,006,110.7311
2014-09-01 00:00:00.000,007,003,0
2014-09-01 00:00:00.000,012,006,-5.845
2014-09-01 00:00:00.000,011,001,583.8457
2014-09-01 00:00:00.000,011,008,6.54589999999996
2014-09-01 00:00:00.000,011,003,57.8812
2014-09-01 00:00:00.000,004,010,77.8647999999999
2014-09-01 00:00:00.000,004,005,64.5481
2014-09-01 00:00:00.000,008,009,0
2014-09-01 00:00:00.000,008,006,12.362
2014-09-01 00:00:00.000,012,001,385.5099
2014-09-01 00:00:00.000,012,008,180.0026
2014-09-01 00:00:00.000,012,003,1009.4442
2014-09-01 00:00:00.000,012,009,3.66019999999997
2014-09-01 00:00:00.000,017,008,0
2014-09-01 00:00:00.000,017,003,66.5129
2014-09-01 00:00:00.000,017,006,0
2014-09-01 00:00:00.000,008,001,3259.1079
2014-09-01 00:00:00.000,008,008,146.5944
2014-09-01 00:00:00.000,008,003,602.2229
2014-09-01 00:00:00.000,010,006,89.9605
2014-09-01 00:00:00.000,013,001,119.0459
2014-09-01 00:00:00.000,013,008,0
2014-09-01 00:00:00.000,013,003,2.2445
2014-09-01 00:00:00.000,003,001,45.7587
2014-09-01 00:00:00.000,017,001,433.217000000001
2014-09-01 00:00:00.000,004,002,538.2238
2014-09-01 00:00:00.000,002,001,4420.2874
2014-09-01 00:00:00.000,010,001,8766.3223
2014-09-01 00:00:00.000,010,008,277.7441
2014-09-01 00:00:00.000,010,003,120.3745
2014-09-01 00:00:00.000,010,012,372.4043
2014-09-01 00:00:00.000,019,009,-1.0368
2014-09-01 00:00:00.000,004,001,3042.1223
2014-09-01 00:00:00.000,004,004,101.2689
2014-09-01 00:00:00.000,004,008,53.4319
2014-09-01 00:00:00.000,004,003,18.4496
2014-09-01 00:00:00.000,004,011,1754.1253
2014-09-01 00:00:00.000,019,008,148.2089
2014-09-01 00:00:00.000,019,003,112.5471
2014-09-01 00:00:00.000,019,011,233.7087
2014-09-01 00:00:00.000,019,002,321.0057
2014-09-01 00:00:00.000,019,014,2.9913
2014-09-01 00:00:00.000,019,010,65.602
2014-09-01 00:00:00.000,009,001,2667.0264
2014-09-01 00:00:00.000,009,002,119.7712
2014-09-01 00:00:00.000,009,009,0.5307
2014-09-01 00:00:00.000,016,001,42.1681
2014-09-01 00:00:00.000,019,001,1434.2793
2014-09-01 00:00:00.000,019,004,303.5424
2014-10-01 00:00:00.000,002,001,7490.29799999998
2014-10-01 00:00:00.000,010,001,11861.6023
2014-10-01 00:00:00.000,010,008,161.2742
2014-10-01 00:00:00.000,010,003,65.4366
2014-10-01 00:00:00.000,010,012,394.0146
2014-10-01 00:00:00.000,010,006,89.9255
2014-10-01 00:00:00.000,008,008,127.3658
2014-10-01 00:00:00.000,003,001,48.8112
2014-10-01 00:00:00.000,017,001,1311.4188
2014-10-01 00:00:00.000,013,001,33.9368
2014-10-01 00:00:00.000,013,008,0
2014-10-01 00:00:00.000,013,003,4.7479
2014-10-01 00:00:00.000,008,006,23.8179
2014-10-01 00:00:00.000,012,001,1122.4728
2014-10-01 00:00:00.000,017,008,0
2014-10-01 00:00:00.000,017,003,20.6117
2014-10-01 00:00:00.000,017,006,0.535300000000003
2014-10-01 00:00:00.000,008,001,4962.2988
2014-10-01 00:00:00.000,012,008,430.1694
2014-10-01 00:00:00.000,012,003,420.9459
2014-10-01 00:00:00.000,012,009,5.00540000000001
2014-10-01 00:00:00.000,012,006,3.5585
2014-10-01 00:00:00.000,008,003,784.4469
2014-10-01 00:00:00.000,008,009,0
2014-10-01 00:00:00.000,006,001,3.65649999999999
2014-10-01 00:00:00.000,006,003,1.4173
2014-10-01 00:00:00.000,005,001,301.0743
2014-10-01 00:00:00.000,011,001,671.9291
2014-10-01 00:00:00.000,011,008,2.53840000000002
2014-10-01 00:00:00.000,011,003,225.7558
2014-10-01 00:00:00.000,009,009,23.3732
2014-10-01 00:00:00.000,016,001,49.9318
2014-10-01 00:00:00.000,005,003,13.6297
2014-10-01 00:00:00.000,005,006,39.4063
2014-10-01 00:00:00.000,009,001,562.2222
2014-10-01 00:00:00.000,011,006,7.3074
2014-10-01 00:00:00.000,019,014,8.27500000000001
2014-10-01 00:00:00.000,019,010,44.154
2014-10-01 00:00:00.000,019,001,4765.1063
2014-10-01 00:00:00.000,019,004,125.6388
2014-10-01 00:00:00.000,019,008,150.2992
2014-10-01 00:00:00.000,009,002,92.7566999999999
2014-10-01 00:00:00.000,004,004,77.5458
2014-10-01 00:00:00.000,004,008,123.3402
2014-10-01 00:00:00.000,004,003,12.6197
2014-10-01 00:00:00.000,019,003,121.2032
2014-10-01 00:00:00.000,019,011,234.5333
2014-10-01 00:00:00.000,019,002,323.7771
2014-10-01 00:00:00.000,004,011,-86.5758999999998
2014-10-01 00:00:00.000,004,002,564.1948
2014-10-01 00:00:00.000,004,010,96.0261
2014-10-01 00:00:00.000,004,005,67.8978999999999
2014-10-01 00:00:00.000,019,009,218.8895
2014-10-01 00:00:00.000,004,001,2468.1716
2014-11-01 00:00:00.000,002,001,21651.6191
2014-11-01 00:00:00.000,010,001,10910.938
2014-11-01 00:00:00.000,010,008,158.4536
2014-11-01 00:00:00.000,010,003,62.2913999999998
2014-11-01 00:00:00.000,010,012,417.9891
2014-11-01 00:00:00.000,010,006,123.4282
2014-11-01 00:00:00.000,008,008,306.2434
2014-11-01 00:00:00.000,003,001,14.6627000000001
2014-11-01 00:00:00.000,017,001,1774.6497
2014-11-01 00:00:00.000,013,001,107.8817
2014-11-01 00:00:00.000,013,008,0
2014-11-01 00:00:00.000,013,003,0
2014-11-01 00:00:00.000,008,006,43.652
2014-11-01 00:00:00.000,012,001,211.2637
2014-11-01 00:00:00.000,017,008,0
2014-11-01 00:00:00.000,017,003,28.6707
2014-11-01 00:00:00.000,017,006,0.277699999999999
2014-11-01 00:00:00.000,008,001,5397.99230000001
2014-11-01 00:00:00.000,012,008,254.7574
2014-11-01 00:00:00.000,012,003,718.3407
2014-11-01 00:00:00.000,012,009,-0.0803999999999974
2014-11-01 00:00:00.000,012,006,3.3104
2014-11-01 00:00:00.000,008,003,335.585999999999
2014-11-01 00:00:00.000,008,009,0
2014-11-01 00:00:00.000,006,001,7.5214
2014-11-01 00:00:00.000,006,003,1.449
2014-11-01 00:00:00.000,005,001,591.2886
2014-11-01 00:00:00.000,011,001,634.5522
2014-11-01 00:00:00.000,011,008,1.96849999999995
2014-11-01 00:00:00.000,011,003,90.7442000000001
2014-11-01 00:00:00.000,009,009,33.1013
2014-11-01 00:00:00.000,016,001,4.82870000000003
2014-11-01 00:00:00.000,005,003,0.899799999999999
2014-11-01 00:00:00.000,005,006,49.4821
2014-11-01 00:00:00.000,009,001,318.6672
2014-11-01 00:00:00.000,011,006,5.221
2014-11-01 00:00:00.000,019,014,8.1587
2014-11-01 00:00:00.000,019,010,35.0717
2014-11-01 00:00:00.000,019,001,10918.855
2014-11-01 00:00:00.000,019,004,111.7288
2014-11-01 00:00:00.000,019,008,152.9926
2014-11-01 00:00:00.000,009,002,66.9416
2014-11-01 00:00:00.000,004,004,79.7346
2014-11-01 00:00:00.000,004,008,25.0912
2014-11-01 00:00:00.000,004,003,20.3248
2014-11-01 00:00:00.000,019,003,133.8246
2014-11-01 00:00:00.000,019,011,168.0075
2014-11-01 00:00:00.000,019,002,186.7835
2014-11-01 00:00:00.000,004,011,258.449700000001
2014-11-01 00:00:00.000,004,002,499.5961
2014-11-01 00:00:00.000,004,010,107.9218
2014-11-01 00:00:00.000,004,005,81.4905
2014-11-01 00:00:00.000,019,009,4.85660000000001
2014-11-01 00:00:00.000,004,001,3991.0151
2014-12-01 00:00:00.000,002,001,38640.0438
2014-12-01 00:00:00.000,010,001,10006.8351
2014-12-01 00:00:00.000,010,008,322.1009
2014-12-01 00:00:00.000,010,003,110.0356
2014-12-01 00:00:00.000,010,012,319.0912
2014-12-01 00:00:00.000,010,006,153.3813
2014-12-01 00:00:00.000,013,001,24.7076999999999
2014-12-01 00:00:00.000,013,008,0
2014-12-01 00:00:00.000,013,003,1.0083
2014-12-01 00:00:00.000,017,003,199.3499
2014-12-01 00:00:00.000,017,006,1.6815
2014-12-01 00:00:00.000,008,001,4554.2507
2014-12-01 00:00:00.000,008,008,933.9318
2014-12-01 00:00:00.000,003,001,83.0048999999999
2014-12-01 00:00:00.000,017,001,381.632500000001
2014-12-01 00:00:00.000,008,003,794.877600000001
2014-12-01 00:00:00.000,008,014,287.0109
2014-12-01 00:00:00.000,008,009,1.1739
2014-12-01 00:00:00.000,008,006,17.5564
2014-12-01 00:00:00.000,012,001,298.7251
2014-12-01 00:00:00.000,017,008,0
2014-12-01 00:00:00.000,011,008,126.5097
2014-12-01 00:00:00.000,011,003,186.535
2014-12-01 00:00:00.000,012,008,116.5415
2014-12-01 00:00:00.000,012,003,1497.8114
2014-12-01 00:00:00.000,012,009,4.14999999999998
2014-12-01 00:00:00.000,012,006,10.4513
2014-12-01 00:00:00.000,009,001,2851.8101
2014-12-01 00:00:00.000,011,006,2.4919
2014-12-01 00:00:00.000,006,001,10.0952
2014-12-01 00:00:00.000,006,003,1.4925
2014-12-01 00:00:00.000,005,001,384.912
2014-12-01 00:00:00.000,011,001,745.1252
2014-12-01 00:00:00.000,009,002,75.8682
2014-12-01 00:00:00.000,009,014,562.0357
2014-12-01 00:00:00.000,009,009,3.0731
2014-12-01 00:00:00.000,016,001,14.0954
2014-12-01 00:00:00.000,005,003,45.7086
2014-12-01 00:00:00.000,005,006,569.6091
2014-12-01 00:00:00.000,019,002,312.5064
2014-12-01 00:00:00.000,019,014,608.3501
2014-12-01 00:00:00.000,019,010,48.8442
2014-12-01 00:00:00.000,019,001,9551.5112
2014-12-01 00:00:00.000,019,004,-28.8424
2014-12-01 00:00:00.000,019,008,96.6858000000002
2014-12-01 00:00:00.000,004,001,4710.3795
2014-12-01 00:00:00.000,004,004,64.8196
2014-12-01 00:00:00.000,004,008,58.019
2014-12-01 00:00:00.000,004,003,9.40479999999999
2014-12-01 00:00:00.000,019,003,199.0377
2014-12-01 00:00:00.000,019,011,193.5198
2014-12-01 00:00:00.000,004,009,0.0486
2014-12-01 00:00:00.000,004,011,995.501399999997
2014-12-01 00:00:00.000,004,002,482.0658
2014-12-01 00:00:00.000,004,010,141.4555
2014-12-01 00:00:00.000,004,005,140.9822
2014-12-01 00:00:00.000,019,009,20.7554
2015-01-01 00:00:00.000,002,001,30827.7331
2015-01-01 00:00:00.000,010,001,15083.7491
2015-01-01 00:00:00.000,010,008,82.4561
2015-01-01 00:00:00.000,010,003,392.1333
2015-01-01 00:00:00.000,010,012,556.0613
2015-01-01 00:00:00.000,010,006,177.3568
2015-01-01 00:00:00.000,013,003,0.3697
2015-01-01 00:00:00.000,008,001,7067.2297
2015-01-01 00:00:00.000,008,008,261.0869
2015-01-01 00:00:00.000,003,001,361.3407
2015-01-01 00:00:00.000,017,001,720.2099
2015-01-01 00:00:00.000,010,013,31.0689
2015-01-01 00:00:00.000,013,001,101.8128
2015-01-01 00:00:00.000,008,006,16.1035
2015-01-01 00:00:00.000,008,013,30.6552
2015-01-01 00:00:00.000,012,001,519.4583
2015-01-01 00:00:00.000,017,008,1.1621
2015-01-01 00:00:00.000,017,003,40.0994
2015-01-01 00:00:00.000,017,013,0.0419
2015-01-01 00:00:00.000,012,008,387.9672
2015-01-01 00:00:00.000,012,003,534.6264
2015-01-01 00:00:00.000,012,009,3.5958
2015-01-01 00:00:00.000,012,006,19.5206
2015-01-01 00:00:00.000,008,003,314.3299
2015-01-01 00:00:00.000,008,014,1.2022
2015-01-01 00:00:00.000,011,006,3.1742
2015-01-01 00:00:00.000,006,001,33.0519
2015-01-01 00:00:00.000,005,001,149.0756
2015-01-01 00:00:00.000,011,001,689.3684
2015-01-01 00:00:00.000,011,008,8.8426
2015-01-01 00:00:00.000,011,003,94.7842
2015-01-01 00:00:00.000,009,014,57.7914
2015-01-01 00:00:00.000,009,009,-0.4543
2015-01-01 00:00:00.000,016,001,3.8987
2015-01-01 00:00:00.000,005,003,-22.7972
2015-01-01 00:00:00.000,005,006,37.6291
2015-01-01 00:00:00.000,009,001,-262.5404
2015-01-01 00:00:00.000,019,014,6.4777
2015-01-01 00:00:00.000,019,010,32.0212
2015-01-01 00:00:00.000,019,001,6099.996
2015-01-01 00:00:00.000,019,004,35.4914
2015-01-01 00:00:00.000,019,008,61.4458
2015-01-01 00:00:00.000,009,002,126.8971
2015-01-01 00:00:00.000,004,004,34.5247
2015-01-01 00:00:00.000,004,008,24.7691
2015-01-01 00:00:00.000,004,003,34.1624
2015-01-01 00:00:00.000,019,003,173.2614
2015-01-01 00:00:00.000,019,011,581.4032
2015-01-01 00:00:00.000,019,002,477.7047
2015-01-01 00:00:00.000,004,011,3617.7053
2015-01-01 00:00:00.000,004,002,844.243
2015-01-01 00:00:00.000,004,010,137.5486
2015-01-01 00:00:00.000,004,005,99.6194
2015-01-01 00:00:00.000,019,009,6.0354
2015-01-01 00:00:00.000,004,001,4452.8211
2015-01-01 00:00:00.000,001,003,34.1624
2015-01-01 00:00:00.000,001,011,3617.7053
2015-01-01 00:00:00.000,004,009,1.02
2015-01-01 00:00:00.000,015,001,1671.3605
2015-01-01 00:00:00.000,015,004,34.5247
2015-01-01 00:00:00.000,015,002,406.5003
2015-01-01 00:00:00.000,001,002,437.7427
2015-01-01 00:00:00.000,001,010,137.5486
2015-01-01 00:00:00.000,001,005,99.6194
2015-01-01 00:00:00.000,001,009,1.02
2015-01-01 00:00:00.000,001,001,2781.4607
2015-01-01 00:00:00.000,001,008,24.7691
2015-02-01 00:00:00.000,002,001,9818.5379
2015-02-01 00:00:00.000,010,001,10678.357
2015-02-01 00:00:00.000,010,008,128.186
2015-02-01 00:00:00.000,010,003,187.6545
2015-02-01 00:00:00.000,010,012,499.9061
2015-02-01 00:00:00.000,010,006,188.319
2015-02-01 00:00:00.000,003,001,59.8724999999999
2015-02-01 00:00:00.000,017,001,559.7882
2015-02-01 00:00:00.000,010,013,130.0745
2015-02-01 00:00:00.000,013,001,53.9266
2015-02-01 00:00:00.000,013,003,1.7658
2015-02-01 00:00:00.000,017,008,0
2015-02-01 00:00:00.000,017,003,37.259
2015-02-01 00:00:00.000,017,006,4.4158
2015-02-01 00:00:00.000,017,013,0
2015-02-01 00:00:00.000,008,001,4383.6675
2015-02-01 00:00:00.000,008,008,193.7282
2015-02-01 00:00:00.000,008,003,193.758
2015-02-01 00:00:00.000,008,014,1.6509
2015-02-01 00:00:00.000,008,009,1.774
2015-02-01 00:00:00.000,008,006,17.833
2015-02-01 00:00:00.000,008,013,19.522
2015-02-01 00:00:00.000,012,001,514.3308
2015-02-01 00:00:00.000,011,008,39.35
2015-02-01 00:00:00.000,011,003,69.3409
