2012-10-01 00:00:00.000,006,003,1.0303,0
2012-10-01 00:00:00.000,005,001,1096.4771,8.33550000000014
2012-10-01 00:00:00.000,011,001,6061.9323,515.3134
2012-10-01 00:00:00.000,018,003,135.2162,-0.27970000000002
2012-10-01 00:00:00.000,019,001,40774.9003,1172.5795
2012-10-01 00:00:00.000,019,004,1484.6569,96.8769
2012-10-01 00:00:00.000,019,008,908.5882,122.8391
2012-10-01 00:00:00.000,019,007,790.9789,0
2012-10-01 00:00:00.000,009,002,49.8816,29.6449
2012-10-01 00:00:00.000,004,008,84.6471,10.9236
2012-10-01 00:00:00.000,004,007,4543.7152,0
2012-10-01 00:00:00.000,019,011,681.631,-47.8601
2012-10-01 00:00:00.000,019,002,933.3743,70.578
2012-10-01 00:00:00.000,019,014,94.4751,11.0286
2012-10-01 00:00:00.000,018,001,174.6279,10.6351
2012-10-01 00:00:00.000,004,011,4156.1352,217.0005
2012-10-01 00:00:00.000,004,002,1383.709,225.481
2012-10-01 00:00:00.000,004,010,133.4861,25.9923
2012-10-01 00:00:00.000,004,005,27.4992,6.8924
2012-10-01 00:00:00.000,004,001,26450.0378,2295.5646
2012-10-01 00:00:00.000,004,004,781.097,56.5938
2012-11-01 00:00:00.000,002,001,107289.0469,13430.0537
2012-11-01 00:00:00.000,010,001,100205.5569,13046.248
2012-11-01 00:00:00.000,010,008,3693.9509,186.7497
2012-11-01 00:00:00.000,007,003,769.2338,56.7898
2012-11-01 00:00:00.000,004,010,161.1302,27.6441
2012-11-01 00:00:00.000,004,005,35.917,8.4178
2012-11-01 00:00:00.000,013,008,22.406,0
2012-11-01 00:00:00.000,010,003,921.5381,77.6236
2012-11-01 00:00:00.000,010,012,867.392,83.9012
2012-11-01 00:00:00.000,017,003,315.8356,24.2288
2012-11-01 00:00:00.000,017,001,4972.1474,633.2002
2012-11-01 00:00:00.000,003,001,829.8667,80.4975000000001
2012-11-01 00:00:00.000,003,008,0.0345,0
2012-11-01 00:00:00.000,013,003,6.2013,0.5549
2012-11-01 00:00:00.000,013,001,544.7167,70.2767999999999
2012-11-01 00:00:00.000,012,008,993.5943,27.9553999999999
2012-11-01 00:00:00.000,012,003,6250.1593,851.5968
2012-11-01 00:00:00.000,012,001,7846.7862,942.5494
2012-11-01 00:00:00.000,008,003,3804.7062,519.1444
2012-11-01 00:00:00.000,008,001,58794.6916,6813.8672
2012-11-01 00:00:00.000,008,008,1649.808,115.8296
2012-11-01 00:00:00.000,006,003,1.318,0.2877
2012-11-01 00:00:00.000,005,001,1243.6731,147.196
2012-11-01 00:00:00.000,006,001,128.1994,3.7821
2012-11-01 00:00:00.000,011,003,763.5768,41.6981000000001
2012-11-01 00:00:00.000,011,001,6910.0709,848.138599999999
2012-11-01 00:00:00.000,011,008,1096.8626,86.8375
2012-11-01 00:00:00.000,018,001,200.0701,25.4422
2012-11-01 00:00:00.000,018,003,140.9351,5.71890000000002
2012-11-01 00:00:00.000,019,001,45661.5777,4886.6774
2012-11-01 00:00:00.000,016,001,623.0915,20.3314
2012-11-01 00:00:00.000,009,002,80.3242,30.4426
2012-11-01 00:00:00.000,009,001,5526.3771,294.5405
2012-11-01 00:00:00.000,019,014,108.0795,13.6044
2012-11-01 00:00:00.000,019,011,729.7061,48.0751
2012-11-01 00:00:00.000,019,002,1005.5072,72.1329000000001
2012-11-01 00:00:00.000,019,004,1552.3578,67.7009
2012-11-01 00:00:00.000,019,008,1049.6452,141.057
2012-11-01 00:00:00.000,019,007,790.9789,0
2012-11-01 00:00:00.000,004,011,4709.9488,553.8136
2012-11-01 00:00:00.000,004,002,1613.3147,229.6057
2012-11-01 00:00:00.000,004,008,95.5932,10.9461
2012-11-01 00:00:00.000,004,007,4543.7152,0
2012-11-01 00:00:00.000,004,001,27419.5173,969.479500000001
2012-11-01 00:00:00.000,004,004,844.5831,63.4861
2012-12-01 00:00:00.000,013,001,453.4109,-91.3057999999999
2012-12-01 00:00:00.000,013,008,22.406,0
2012-12-01 00:00:00.000,013,003,9.0342,2.8329
2012-12-01 00:00:00.000,017,008,2.6024,2.6024
2012-12-01 00:00:00.000,017,003,410.0213,94.1857
2012-12-01 00:00:00.000,008,001,63004.6824,4209.9908
2012-12-01 00:00:00.000,008,008,1792.457,142.649
2012-12-01 00:00:00.000,003,001,854.3133,24.4466
2012-12-01 00:00:00.000,017,001,5281.1071,308.9597
2012-12-01 00:00:00.000,011,008,1161.3949,64.5323000000001
2012-12-01 00:00:00.000,011,003,896.7311,133.1543
2012-12-01 00:00:00.000,012,008,1099.1843,105.59
2012-12-01 00:00:00.000,012,003,7648.9715,1398.8122
2012-12-01 00:00:00.000,008,003,4357.2102,552.504
2012-12-01 00:00:00.000,012,001,8740.9078,894.121600000001
2012-12-01 00:00:00.000,016,001,631.7472,8.65570000000002
2012-12-01 00:00:00.000,009,001,6709.7925,1183.4154
2012-12-01 00:00:00.000,006,001,164.6337,36.4343
2012-12-01 00:00:00.000,006,003,1.4135,0.0954999999999999
2012-12-01 00:00:00.000,005,001,1344.7923,101.1192
2012-12-01 00:00:00.000,011,001,7502.5436,592.4727
2012-12-01 00:00:00.000,018,001,202.305,2.23490000000001
2012-12-01 00:00:00.000,018,003,177.0978,36.1627
2012-12-01 00:00:00.000,019,001,50845.7413,5184.1636
2012-12-01 00:00:00.000,019,004,1648.1342,95.7764
2012-12-01 00:00:00.000,019,008,1184.9509,135.3057
2012-12-01 00:00:00.000,009,002,106.1937,25.8695
2012-12-01 00:00:00.000,004,004,910.0848,65.5017
2012-12-01 00:00:00.000,004,008,141.4235,45.8303
2012-12-01 00:00:00.000,019,011,639.4542,-90.2519
2012-12-01 00:00:00.000,019,002,1070.5405,65.0333000000001
2012-12-01 00:00:00.000,019,014,152.6304,44.5509
2012-12-01 00:00:00.000,019,010,0.4459,0.4459
2012-12-01 00:00:00.000,007,003,887.2891,118.0553
2012-12-01 00:00:00.000,004,011,4366.4151,-343.5337
2012-12-01 00:00:00.000,004,002,1744.9398,131.6251
2012-12-01 00:00:00.000,004,010,196.0725,34.9423
2012-12-01 00:00:00.000,004,005,46.71,10.793
2012-12-01 00:00:00.000,004,001,30102.9078,2683.3905
2012-12-01 00:00:00.000,002,001,144717.109,37428.0621
2012-12-01 00:00:00.000,010,001,108912.0472,8706.4903
2012-12-01 00:00:00.000,010,008,3925.6273,231.6764
2012-12-01 00:00:00.000,010,003,1060.1645,138.6264
2012-12-01 00:00:00.000,010,012,1028.2834,160.8914
2013-01-01 00:00:00.000,002,001,19550.4685,19550.4685
2013-01-01 00:00:00.000,010,001,7934.5896,7934.5896
2013-01-01 00:00:00.000,010,008,306.2697,306.2697
2013-01-01 00:00:00.000,010,003,194.4789,194.4789
2013-01-01 00:00:00.000,010,012,135.96,135.96
2013-01-01 00:00:00.000,007,003,-4.575,-4.575
2013-01-01 00:00:00.000,013,003,0.4091,0.4091
2013-01-01 00:00:00.000,017,003,19.5943,19.5943
2013-01-01 00:00:00.000,008,001,6999.7579,6999.7579
2013-01-01 00:00:00.000,008,008,635.0052,635.0052
2013-01-01 00:00:00.000,003,001,33.7361,33.7361
2013-01-01 00:00:00.000,017,001,341.7956,341.7956
2013-01-01 00:00:00.000,013,001,7.2431,7.2431
2013-01-01 00:00:00.000,011,008,153.296,153.296
2013-01-01 00:00:00.000,011,003,160.4939,160.4939
2013-01-01 00:00:00.000,012,008,7.1739,7.1739
2013-01-01 00:00:00.000,012,003,88.1522,88.1522
2013-01-01 00:00:00.000,008,003,321.8004,321.8004
2013-01-01 00:00:00.000,012,001,562.6419,562.6419
2013-01-01 00:00:00.000,016,001,47.7694,47.7694
2013-01-01 00:00:00.000,009,001,680.9649,680.9649
2013-01-01 00:00:00.000,006,001,2.1066,2.1066
2013-01-01 00:00:00.000,006,003,0.094,0.094
2013-01-01 00:00:00.000,005,001,68.1008,68.1008
2013-01-01 00:00:00.000,011,001,593,593
2013-01-01 00:00:00.000,018,001,4.4027,4.4027
2013-01-01 00:00:00.000,018,003,-0.0325,-0.0325
2013-01-01 00:00:00.000,019,001,4335.2444,4335.2444
2013-01-01 00:00:00.000,019,004,225.7918,225.7918
2013-01-01 00:00:00.000,019,008,171.8404,171.8404
2013-01-01 00:00:00.000,009,002,32.8423,32.8423
2013-01-01 00:00:00.000,004,008,40.0844,40.0844
2013-01-01 00:00:00.000,019,003,63.3156,63.3156
2013-01-01 00:00:00.000,019,011,268.6818,268.6818
2013-01-01 00:00:00.000,019,002,78.7892,78.7892
2013-01-01 00:00:00.000,019,014,6.3735,6.3735
2013-01-01 00:00:00.000,019,010,0.685,0.685
2013-01-01 00:00:00.000,004,011,1530.0905,1530.0905
2013-01-01 00:00:00.000,004,002,231.0997,231.0997
2013-01-01 00:00:00.000,004,010,32.3673,32.3673
2013-01-01 00:00:00.000,004,005,14.7087,14.7087
2013-01-01 00:00:00.000,004,001,2388.0956,2388.0956
2013-01-01 00:00:00.000,004,004,63.1343,63.1343
2013-02-01 00:00:00.000,002,001,26946.2983,7395.8298
2013-02-01 00:00:00.000,010,001,17051.7595,9117.1699
2013-02-01 00:00:00.000,010,008,670.1574,363.8877
2013-02-01 00:00:00.000,010,003,319.7402,125.2613
2013-02-01 00:00:00.000,010,012,245.9854,110.0254
2013-02-01 00:00:00.000,007,003,15.5365,20.1115
2013-02-01 00:00:00.000,013,003,0.3445,-0.0646
2013-02-01 00:00:00.000,017,003,51.4541,31.8598
2013-02-01 00:00:00.000,008,001,11456.377,4456.6191
2013-02-01 00:00:00.000,008,008,536.7589,-98.2462999999999
2013-02-01 00:00:00.000,003,001,273.953,240.2169
2013-02-01 00:00:00.000,017,001,1247.239,905.4434
2013-02-01 00:00:00.000,013,001,100.5724,93.3293
2013-02-01 00:00:00.000,011,008,154.4101,1.11410000000001
2013-02-01 00:00:00.000,011,003,133.7784,-26.7155
2013-02-01 00:00:00.000,012,008,122.4598,115.2859
2013-02-01 00:00:00.000,012,003,757.2332,669.081
2013-02-01 00:00:00.000,008,003,547.9024,226.102
2013-02-01 00:00:00.000,012,001,1136.5279,573.886
2013-02-01 00:00:00.000,016,001,63.5258,15.7564
2013-02-01 00:00:00.000,009,001,3396.4801,2715.5152
2013-02-01 00:00:00.000,006,001,19.9189,17.8123
2013-02-01 00:00:00.000,006,003,0.094,0
2013-02-01 00:00:00.000,005,001,250.3443,182.2435
2013-02-01 00:00:00.000,011,001,1055.5583,462.5583
2013-02-01 00:00:00.000,018,001,45.6995,41.2968
2013-02-01 00:00:00.000,018,003,8.6511,8.6836
2013-02-01 00:00:00.000,019,001,12512.8189,8177.5745
2013-02-01 00:00:00.000,019,004,322.7491,96.9573
2013-02-01 00:00:00.000,019,008,303.6181,131.7777
2013-02-01 00:00:00.000,009,002,58.8468,26.0045
2013-02-01 00:00:00.000,004,008,102.3373,62.2529
2013-02-01 00:00:00.000,019,003,94.4468,31.1312
2013-02-01 00:00:00.000,019,011,420.2853,151.6035
2013-02-01 00:00:00.000,019,002,147.7715,68.9823
2013-02-01 00:00:00.000,019,014,9.1064,2.7329
2013-02-01 00:00:00.000,019,010,1.6236,0.9386
2013-02-01 00:00:00.000,004,011,2522.0554,991.9649
2013-02-01 00:00:00.000,004,002,452.1889,221.0892
2013-02-01 00:00:00.000,004,010,57.1816,24.8143
2013-02-01 00:00:00.000,004,005,25.9164,11.2077
2013-02-01 00:00:00.000,004,001,4291.9634,1903.8678
2013-02-01 00:00:00.000,004,004,79.009,15.8747
2013-03-01 00:00:00.000,002,001,35687.2689,8740.9706
2013-03-01 00:00:00.000,010,001,25454.8364,8403.0769
2013-03-01 00:00:00.000,010,008,738.4539,68.2964999999999
2013-03-01 00:00:00.000,010,003,499.0685,179.3283
2013-03-01 00:00:00.000,010,012,459.0158,213.0304
2013-03-01 00:00:00.000,007,003,58.5161,42.9796
2013-03-01 00:00:00.000,013,003,1.5107,1.1662
2013-03-01 00:00:00.000,017,003,104.7524,53.2983
2013-03-01 00:00:00.000,008,001,14642.1073,3185.7303
2013-03-01 00:00:00.000,008,008,835.402,298.6431
2013-03-01 00:00:00.000,003,001,304.1811,30.2281
2013-03-01 00:00:00.000,017,001,1714.7315,467.4925
2013-03-01 00:00:00.000,013,001,111.4911,10.9187
2013-03-01 00:00:00.000,011,008,194.0371,39.627
2013-03-01 00:00:00.000,011,003,178.5214,44.743
2013-03-01 00:00:00.000,012,008,122.793,0.333200000000005
2013-03-01 00:00:00.000,012,003,1481.5998,724.3666
2013-03-01 00:00:00.000,008,003,953.4746,405.5722
2013-03-01 00:00:00.000,012,001,1482.8139,346.286
2013-03-01 00:00:00.000,016,001,87.9848,24.459
2013-03-01 00:00:00.000,009,001,3357.0249,-39.4552000000003
2013-03-01 00:00:00.000,006,001,30.2835,10.3646
2013-03-01 00:00:00.000,006,003,0.094,0
2013-03-01 00:00:00.000,005,001,334.8045,84.4602
2013-03-01 00:00:00.000,011,001,1396.8655,341.3072
2013-03-01 00:00:00.000,018,001,72.72,27.0205
2013-03-01 00:00:00.000,018,003,8.6511,0
2013-03-01 00:00:00.000,019,001,18095.8622,5583.0433
2013-03-01 00:00:00.000,019,004,478.4554,155.7063
2013-03-01 00:00:00.000,019,008,544.0297,240.4116
2013-03-01 00:00:00.000,009,002,76.7181,17.8713
2013-03-01 00:00:00.000,004,008,129.5945,27.2572
2013-03-01 00:00:00.000,019,003,122.3823,27.9355
2013-03-01 00:00:00.000,019,011,573.4234,153.1381
2013-03-01 00:00:00.000,019,002,198.1268,50.3553
2013-03-01 00:00:00.000,019,014,11.5669,2.4605
2013-03-01 00:00:00.000,019,010,12.7618,11.1382
2013-03-01 00:00:00.000,004,011,3650.2024,1128.147
2013-03-01 00:00:00.000,004,002,703.9491,251.7602
2013-03-01 00:00:00.000,004,010,105.9534,48.7718
2013-03-01 00:00:00.000,004,005,114.4376,88.5212
2013-03-01 00:00:00.000,004,001,8136.8804,3844.917
2013-03-01 00:00:00.000,004,004,92.5964,13.5874
2013-04-01 00:00:00.000,006,001,47.24,16.9565
2013-04-01 00:00:00.000,006,003,0.1883,0.0943
2013-04-01 00:00:00.000,005,001,410.2269,75.4224
2013-04-01 00:00:00.000,009,001,3719.162,362.1371
2013-04-01 00:00:00.000,009,002,98.1929,21.4748
2013-04-01 00:00:00.000,016,001,77.4267,-10.5581
2013-04-01 00:00:00.000,004,010,159.8124,53.859
2013-04-01 00:00:00.000,004,005,171.6396,57.202
2013-04-01 00:00:00.000,007,003,105.9356,47.4195
2013-04-01 00:00:00.000,012,001,1932.576,449.7621
2013-04-01 00:00:00.000,012,008,123.1392,0.346199999999996
2013-04-01 00:00:00.000,012,003,2148.3864,666.7866
2013-04-01 00:00:00.000,011,001,2251.0526,854.1871
2013-04-01 00:00:00.000,011,008,212.5176,18.4805
2013-04-01 00:00:00.000,011,003,229.4354,50.914
2013-04-01 00:00:00.000,003,001,352.9602,48.7791
2013-04-01 00:00:00.000,017,001,2325.7811,611.0496
2013-04-01 00:00:00.000,017,003,117.5915,12.8391
2013-04-01 00:00:00.000,008,001,29790.0065,15147.8992
2013-04-01 00:00:00.000,008,008,1011.321,175.919
2013-04-01 00:00:00.000,008,003,1388.5134,435.0388
2013-04-01 00:00:00.000,010,008,881.4666,143.0127
2013-04-01 00:00:00.000,010,003,597.8405,98.772
2013-04-01 00:00:00.000,010,012,676.975,217.9592
2013-04-01 00:00:00.000,013,001,172.4914,61.0003
2013-04-01 00:00:00.000,013,008,22.3119,22.3119
2013-04-01 00:00:00.000,013,003,2.8823,1.3716
2013-04-01 00:00:00.000,004,004,132.9993,40.4029
2013-04-01 00:00:00.000,004,008,166.3221,36.7276
2013-04-01 00:00:00.000,004,011,4461.1025,810.9001
2013-04-01 00:00:00.000,004,002,960.7066,256.7575
2013-04-01 00:00:00.000,002,001,43510.9983,7823.7294
2013-04-01 00:00:00.000,010,001,34204.0951,8749.2587
2013-04-01 00:00:00.000,019,011,707.5532,134.1298
2013-04-01 00:00:00.000,019,002,533.8261,335.6993
2013-04-01 00:00:00.000,019,014,23.7578,12.1909
2013-04-01 00:00:00.000,019,010,23.0168,10.255
2013-04-01 00:00:00.000,019,009,0.0297,0.0297
2013-04-01 00:00:00.000,004,001,9884.6437,1747.7633
2013-04-01 00:00:00.000,018,001,114.303,41.583
2013-04-01 00:00:00.000,018,003,10.7232,2.0721
2013-04-01 00:00:00.000,019,001,21061.2837,2965.4215
2013-04-01 00:00:00.000,019,004,539.1999,60.7445
2013-04-01 00:00:00.000,019,008,691.6954,147.6657
2013-04-01 00:00:00.000,019,003,153.2178,30.8355
2013-05-01 00:00:00.000,013,001,210.3906,37.8992
2013-05-01 00:00:00.000,013,008,22.089,-0.222900000000003
2013-05-01 00:00:00.000,013,003,2.8823,0
2013-05-01 00:00:00.000,017,008,4.7152,4.7152
2013-05-01 00:00:00.000,017,003,137.2006,19.6091
2013-05-01 00:00:00.000,008,001,33902.0969,4112.0904
2013-05-01 00:00:00.000,008,008,1171.426,160.105
2013-05-01 00:00:00.000,003,001,522.4057,169.4455
2013-05-01 00:00:00.000,017,001,2735.3345,409.5534
2013-05-01 00:00:00.000,011,008,243.3207,30.8031
2013-05-01 00:00:00.000,011,003,285.4391,56.0037
2013-05-01 00:00:00.000,012,008,129.4191,6.27989999999998
2013-05-01 00:00:00.000,012,003,2946.7358,798.3494
2013-05-01 00:00:00.000,008,003,1731.777,343.2636
2013-05-01 00:00:00.000,012,001,6514.558,4581.982
2013-05-01 00:00:00.000,016,001,171.5327,94.106
2013-05-01 00:00:00.000,009,001,4015.6385,296.4765
2013-05-01 00:00:00.000,006,001,94.0259,46.7859
2013-05-01 00:00:00.000,006,003,0.1883,0
2013-05-01 00:00:00.000,005,001,523.1308,112.9039
2013-05-01 00:00:00.000,011,001,2985.1859,734.1333
2013-05-01 00:00:00.000,018,001,114.2079,-0.0951000000000022
2013-05-01 00:00:00.000,018,003,12.1267,1.4035
2013-05-01 00:00:00.000,019,001,25163.3674,4102.0837
2013-05-01 00:00:00.000,019,004,645.1696,105.9697
2013-05-01 00:00:00.000,019,008,844.7399,153.0445
2013-05-01 00:00:00.000,009,002,141.6978,43.5049
2013-05-01 00:00:00.000,004,008,211.8169,45.4948
2013-05-01 00:00:00.000,019,003,189.5999,36.3821
2013-05-01 00:00:00.000,019,011,845.6878,138.1346
2013-05-01 00:00:00.000,019,002,747.0878,213.2617
2013-05-01 00:00:00.000,019,014,31.6839,7.9261
2013-05-01 00:00:00.000,019,010,30.2551,7.2383
2013-05-01 00:00:00.000,004,002,1344.6117,383.9051
2013-05-01 00:00:00.000,004,010,197.2008,37.3884
2013-05-01 00:00:00.000,004,005,233.2807,61.6411
2013-05-01 00:00:00.000,019,009,8.2873,8.2576
2013-05-01 00:00:00.000,004,001,11762.985,1878.3413
2013-05-01 00:00:00.000,004,004,184.3108,51.3115
2013-05-01 00:00:00.000,010,001,44352.409,10148.3139
2013-05-01 00:00:00.000,010,008,931.1065,49.6399
2013-05-01 00:00:00.000,010,003,717.8344,119.9939
2013-05-01 00:00:00.000,010,012,829.1854,152.2104
2013-05-01 00:00:00.000,007,003,153.5695,47.6339
2013-05-01 00:00:00.000,004,011,5423.8331,962.7306
2013-05-01 00:00:00.000,002,001,53433.1272,9922.1289
2013-06-01 00:00:00.000,002,001,62141.5823,8708.4551
2013-06-01 00:00:00.000,010,001,56679.7548,12327.3458
2013-06-01 00:00:00.000,010,008,1053.354,122.2475
2013-06-01 00:00:00.000,007,003,201.363,47.7935
2013-06-01 00:00:00.000,004,010,367.4688,170.268
2013-06-01 00:00:00.000,004,005,292.9058,59.6251
2013-06-01 00:00:00.000,013,008,22.089,0
2013-06-01 00:00:00.000,010,003,844.9061,127.0717
2013-06-01 00:00:00.000,010,012,1090.2799,261.0945
2013-06-01 00:00:00.000,017,008,5.7179,1.0027
2013-06-01 00:00:00.000,017,003,180.0101,42.8095
2013-06-01 00:00:00.000,017,001,3204.8241,469.4896
2013-06-01 00:00:00.000,003,001,522.2429,-0.162800000000061
2013-06-01 00:00:00.000,013,003,3.2854,0.4031
2013-06-01 00:00:00.000,013,001,222.651,12.2604
2013-06-01 00:00:00.000,012,008,188.1515,58.7324
2013-06-01 00:00:00.000,012,003,3841.7717,895.0359
2013-06-01 00:00:00.000,012,001,6704.5517,189.9937
2013-06-01 00:00:00.000,008,003,2256.197,524.42
2013-06-01 00:00:00.000,008,001,37544.2339,3642.137
2013-06-01 00:00:00.000,008,008,1263.2093,91.7833000000001
2013-06-01 00:00:00.000,006,003,0.1883,0
2013-06-01 00:00:00.000,005,001,1395.3639,872.2331
2013-06-01 00:00:00.000,006,001,108.558,14.5321
2013-06-01 00:00:00.000,011,003,372.6979,87.2588
2013-06-01 00:00:00.000,011,001,3793.8455,808.6596
2013-06-01 00:00:00.000,011,008,309.3961,66.0754
2013-06-01 00:00:00.000,019,008,994.574,149.8341
2013-06-01 00:00:00.000,018,003,15.3088,3.1821
2013-06-01 00:00:00.000,019,001,33047.3485,7883.9811
2013-06-01 00:00:00.000,016,001,266.9893,95.4566
2013-06-01 00:00:00.000,009,002,256.5614,114.8636
2013-06-01 00:00:00.000,009,001,3635.8473,-379.7912
2013-06-01 00:00:00.000,019,014,57.9992,26.3153
2013-06-01 00:00:00.000,019,010,38.6239,8.3688
2013-06-01 00:00:00.000,019,003,346.9693,157.3694
2013-06-01 00:00:00.000,019,011,1088.4426,242.7548
2013-06-01 00:00:00.000,019,002,1569.2707,822.1829
2013-06-01 00:00:00.000,019,004,765.5782,120.4086
2013-06-01 00:00:00.000,004,011,6135.4194,711.5863
2013-06-01 00:00:00.000,004,002,1685.8613,341.2496
2013-06-01 00:00:00.000,004,008,254.1491,42.3322
2013-06-01 00:00:00.000,019,009,8.2873,0
2013-06-01 00:00:00.000,004,001,13992.5493,2229.5643
2013-06-01 00:00:00.000,004,004,257.2103,72.8995
2013-07-01 00:00:00.000,002,001,68789.258,6647.6757
2013-07-01 00:00:00.000,010,001,65960.9395,9281.18469999999
2013-07-01 00:00:00.000,010,008,1185.2195,131.8655
2013-07-01 00:00:00.000,010,003,985.2531,140.347
2013-07-01 00:00:00.000,010,012,1354.9476,264.6677
2013-07-01 00:00:00.000,010,006,1.2206,1.2206
2013-07-01 00:00:00.000,017,001,3777.1194,572.2953
2013-07-01 00:00:00.000,013,001,250.398,27.747
2013-07-01 00:00:00.000,013,008,22.089,0
2013-07-01 00:00:00.000,013,003,4.7655,1.4801
2013-07-01 00:00:00.000,012,001,7081.6468,377.0951
2013-07-01 00:00:00.000,017,008,5.7179,0
2013-07-01 00:00:00.000,017,003,241.3614,61.3513
2013-07-01 00:00:00.000,008,001,41499.3021,3955.0682
2013-07-01 00:00:00.000,008,008,1438.958,175.7487
2013-07-01 00:00:00.000,003,001,552.7544,30.5115000000001
2013-07-01 00:00:00.000,011,001,4550.6613,756.8158
2013-07-01 00:00:00.000,011,008,313.1037,3.70760000000001
2013-07-01 00:00:00.000,011,003,407.5901,34.8922
2013-07-01 00:00:00.000,012,008,192.6585,4.50700000000001
2013-07-01 00:00:00.000,012,003,4584.5928,742.821100000001
2013-07-01 00:00:00.000,008,003,3005.8943,749.6973
2013-07-01 00:00:00.000,009,002,308.4079,51.8465
2013-07-01 00:00:00.000,016,001,302.2772,35.2879
2013-07-01 00:00:00.000,009,001,4204.2382,568.3909
2013-07-01 00:00:00.000,006,001,121.1512,12.5932
2013-07-01 00:00:00.000,006,003,0.1883,0
2013-07-01 00:00:00.000,005,001,1689.4243,294.0604
2013-07-01 00:00:00.000,019,014,71.5361,13.5369
2013-07-01 00:00:00.000,019,010,55.5234,16.8995
2013-07-01 00:00:00.000,018,003,79.4062,64.0974
2013-07-01 00:00:00.000,019,001,35337.7382,2290.3897
2013-07-01 00:00:00.000,019,004,913.644,148.0658
2013-07-01 00:00:00.000,019,008,1167.8568,173.2828
2013-07-01 00:00:00.000,004,001,16803.9703,2811.421
2013-07-01 00:00:00.000,004,004,354.0948,96.8845
2013-07-01 00:00:00.000,004,008,335.3784,81.2293
2013-07-01 00:00:00.000,019,003,376.4499,29.4806
2013-07-01 00:00:00.000,019,011,1159.2439,70.8012999999999
2013-07-01 00:00:00.000,019,002,1726.5438,157.2731
2013-07-01 00:00:00.000,007,003,247.2005,45.8375
2013-07-01 00:00:00.000,004,011,7309.2134,1173.794
2013-07-01 00:00:00.000,004,002,2001.7538,315.8925
2013-07-01 00:00:00.000,004,010,398.2825,30.8137
2013-07-01 00:00:00.000,004,005,344.9867,52.0809
2013-07-01 00:00:00.000,019,009,8.2873,0
2013-08-01 00:00:00.000,013,001,267.5234,17.1254
2013-08-01 00:00:00.000,013,008,22.089,0
2013-08-01 00:00:00.000,013,003,6.2021,1.4366
2013-08-01 00:00:00.000,017,008,5.7179,0
2013-08-01 00:00:00.000,017,003,276.7039,35.3425
2013-08-01 00:00:00.000,008,001,45678.5457,4179.2436
2013-08-01 00:00:00.000,008,008,1438.958,0
2013-08-01 00:00:00.000,003,001,796.4871,243.7327
2013-08-01 00:00:00.000,017,001,4166.691,389.5716
2013-08-01 00:00:00.000,011,003,427.1692,19.5791
2013-08-01 00:00:00.000,012,008,192.6585,0
2013-08-01 00:00:00.000,012,003,5451.3005,866.7077
2013-08-01 00:00:00.000,012,009,186.7281,186.7281
2013-08-01 00:00:00.000,008,003,3215.4697,209.5754
2013-08-01 00:00:00.000,012,001,7432.3396,350.6928
2013-08-01 00:00:00.000,009,001,4438.2378,233.9996
2013-08-01 00:00:00.000,006,001,116.8065,-4.3447
2013-08-01 00:00:00.000,006,003,0.7179,0.5296
2013-08-01 00:00:00.000,005,001,1911.2117,221.7874
2013-08-01 00:00:00.000,011,001,5003.7815,453.1202
2013-08-01 00:00:00.000,011,008,313.1037,0
2013-08-01 00:00:00.000,019,001,38426.9798,3089.2416
2013-08-01 00:00:00.000,019,004,1021.0173,107.3733
2013-08-01 00:00:00.000,019,008,1167.8568,0
2013-08-01 00:00:00.000,009,002,370.2606,61.8527
2013-08-01 00:00:00.000,016,001,435.0768,132.7996
2013-08-01 00:00:00.000,005,003,84.3787,84.3787
2013-08-01 00:00:00.000,004,008,335.3784,0
2013-08-01 00:00:00.000,019,003,807.8106,431.3607
2013-08-01 00:00:00.000,019,011,1328.6926,169.4487
2013-08-01 00:00:00.000,019,002,1879.162,152.6182
2013-08-01 00:00:00.000,019,014,89.2423,17.7062
2013-08-01 00:00:00.000,019,010,69.1979,13.6745
2013-08-01 00:00:00.000,004,002,2307.4641,305.7103
2013-08-01 00:00:00.000,004,010,477.2486,78.9661
2013-08-01 00:00:00.000,004,005,407.1027,62.116
2013-08-01 00:00:00.000,019,009,8.665,0.377699999999999
2013-08-01 00:00:00.000,004,001,17911.5984,1107.6281
2013-08-01 00:00:00.000,004,004,416.0341,61.9393
2013-08-01 00:00:00.000,010,001,75910.5237,9949.58420000001
2013-08-01 00:00:00.000,010,008,1185.2195,0
2013-08-01 00:00:00.000,010,003,1056.9349,71.6818
2013-08-01 00:00:00.000,010,012,1599.8061,244.8585
2013-08-01 00:00:00.000,010,006,4.0287,2.8081
2013-08-01 00:00:00.000,004,011,8109.2001,799.9867
2013-08-01 00:00:00.000,002,001,83500.0968,14710.8388
2013-09-01 00:00:00.000,002,001,91148.9766,7648.8798
2013-09-01 00:00:00.000,010,001,83981.9969,8071.47319999999
2013-09-01 00:00:00.000,010,008,1797.7729,612.5534
2013-09-01 00:00:00.000,010,003,1110.3989,53.4639999999999
2013-09-01 00:00:00.000,010,012,1934.0134,334.2073
2013-09-01 00:00:00.000,010,006,13.7925,9.7638
2013-09-01 00:00:00.000,008,008,1552.7277,113.7697
2013-09-01 00:00:00.000,003,001,843.403,46.9159
2013-09-01 00:00:00.000,017,001,4467.4751,300.7841
